4,stonebricks,0,,,,,,,,,,,,,,,,,,,,,,,
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,,,,,,,Q,.,.,Q,.
.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,,,,,,%P;l;1;9;sewer2,,,,Q,.,.,Q,.
%P;;24;8;citysouth,,,,,,,,,,,,,,,,,,,,,.,.,.,.,.
%P;;24;9;citysouth,,,,,,,,,,,,,,,,,,,,,Q,.,.,Q,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.,.,Q,.
