2,mountainstone,4,,,,,,,,,,,,,,,,,,,,,,,
K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K
K,K,K,T,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K
K,K,T,K,K,K,K,T,K,,,T,K,T,K,K,K,K,K,T,K,K,K,K,K,K
K,K,K,K,K,K,K,T,,,,K,K,K,T,T,K,K,T,K,K,,K,K,,
K,K,,,K,K,T,T,,K,K,K,K,K,K,K,K,K,K,,K,,T,,,
K,K,,,K,K,K,K,,,,K,K,K,,K,,,,,,,,,K,K
T,K,K,,K,K,K,,,K,,,,,,,,,,,K,K,K,K,K,K
K,K,,,K,,,,,,,,,K,,,,,K,,,,,K,K,K
K,K,,,,,,,,K,K,K,K,K,,K,K,T,,,K,K,K,K,K,K
K,T,K,K,,,K,K,K,K,K,,,,,,K,,,,K,K,K,K,K,K
K,K,,,,,K,K,K,K,K,,K,K,K,,T,K,K,,,K,K,T,T,K
K,,,,,,T,,,K,K,K,K,K,,,,K,,,K,K,K,K,K,K
K,,,K,K,,,,,,K,K,T,K,K,,,,,K,K,K,K,K,K,K
K,%P;;23;1;village1,%P;;24;1;village2,K,K,K,K,K,K,K,K,K,K,T,K,K,K,K,T,K,K,K,K,K,T,K
